source,url,text,publish_date,category
MSNBC,http://www.msnbc.com/msnbc/miles-ferguson-another-young-man-shot-police, A St  Louis police officer fatally shot a young black man on Wednesday night  sparking protests in the south of the city just a day before thousands of protesters are expected to arrive in Ferguson  Missouri for rallies and marches over the killing of Michael Brown  The young man described by police as an 18 year old black man was fatally wounded while being pursued by an officer who had observed him acting suspiciously and pursued him  The man shot at the officer  at least three times  during the chase  the officer fired 17 shots at the man  The shooting 16 miles from the shooting of Michael Brown in Ferguson set off protests overnight  threatening to aggravate the precarious relations between the communities and police ahead of an emotionally charged weekend  Photo essay  As Ferguson readies for more protesters  a look back Brown s shooting on Aug  9 prompted days of demonstrations in Ferguson  which worsened when police armed themselves with military style weapons and equipment  cracking down on protests with tear gas and arrests  Ferguson has become a symbol for those who see Brown s death as a symptom of discriminatory policing and excessive force  When Ferguson s own police department struggled to control the protests  it was St  Louis  police force that took over security  Close video       All In with Chris Hayes  10 7 14  8 17 PM ET       Police in Ferguson are bracing for riots       Chris Hayes talks to MSNBC National Reporter Trymaine Lee about a blockbuster report that authorities are planning for violence if police officer Darren Wilson is not indicted in the shooting death of 18 year old Michael Brown    facebook twitter embed like save share group discuss St  Louis Police Chief Sam Dotson told reporters around 1 a m  CT that an officer  a six year veteran of the force  was off duty and working a side job as a security guard when he saw three young men acting suspiciously  After a  physical altercation  between the officer and the man  the fire fight began  It s unclear how many times the officer s bullets hit the suspect  the officer was unharmed  A 9mm Ruger was recovered at the scene  as were three projectiles in the direction of the officer  Dotson said the suspect was known to police  though he wouldn t elaborate  suggesting that the deceased had a juvenile record  Calls for demonstrations were spread on social media  police shut down streets to make space for the protests  No protesters were arrested  but several police cars were damaged  At last check  50 protesters were still demonstrating  Dotson told reporters  promising to protect their ability to police  The shooting is just the latest in a summer of high profile incidents between African Americans and white police officers  a number of which have been fatal  Related  New PR headache hits Ferguson police Disturbing footage recently emerged in which a traffic stop for an unworn seat belt ended with cops drawing their weapons  demanding that one of the passengers  a black man  exit the car  and when he refused   saying he feared for his safety   smashing the car window and Tasering him twice  The family filed a lawsuit this week  In New York  a local website obtained footage of a young  black man suspected of possessing marijuana being pistol whipped and punched while surrendering to police  In North Carolina  a black high school student who was being fostered by a white family was pepper sprayed by police after a neighbor reported him entering his own home  Many of these encounters have been caught on camera   shedding light on the brutally aggressive force used by officers across the country  ,10/09/14 08:23 AM,marijuana
MSNBC,http://www.msnbc.com/the-last-word/jimmy-carter-says-marijuana-legalization, Former President Jimmy Carter expressed his approval of marijuana legalization at a forum on Tuesday   I m in favor of it  I think it s OK  Carter said  He praised states where the drug has already been legalized Colorado and Washington State adding   I don t think it s going to happen in Georgia yet  Carter s position on marijuana should not come as a great surprise  On this issue  the former president has been relatively liberal from the start  he advocated for the decriminalization of marijuana during his tenure as president  and addressed the matter in a message to Congress in 1977    Marijuana continues to be an emotional and controversial issue  After four decades  efforts to discourage its use with stringent laws have still not been successful  More than 45 million Americans have tried marijuana and an estimated 11 million are regular users Penalties against possession of a drug should not be more damaging to an individual than the use of the drug itself  and where they are  they should be changed Nowhere is this more clear than in the laws against possession of marijuana in private for personal use  At the time Carter did not support legalization  and even went on in the same speech to discourage Americans from smoking marijuana  But he supported  legislation amending Federal law to eliminate all Federal criminal penalties for the possession of up to one ounce of marijuana  Thirty five years later  marijuana is still federally criminalized under the Interstate Commerce Clause  and is classified as a Schedule I drug alongside heroin and MDMA meaning it has a high potential for abuse and no acceptable medical use  Yet it s Carter s views  not those of the federal government  which are more in line with a majority of Americans today  As Lawrence O Donnell reported on The Last Word in November  a recent Gallup poll found that 50  of Americans supported pot legalization  to 46  opposed  This is a major shift in public opinion from the 84  who opposed legalization in 1969   A few states in America are good to take the initiative and try something out  Carter said Tuesday   That s the way our country has developed over the last two hundred years  is by a few states being kind of experiment stations  ,12/12/12 09:14 PM,marijuana
MSNBC,http://www.msnbc.com/rachel-maddow-show/holder-puts-things-right-terrorist-trials, Attorney General Eric Holder s legacy on progressive policy is often under appreciated  As we talked about last month  the A G has shown real  consequential leadership  for example  on the issue of LGBT rights  He s challenged Republican restrictions on voting rights  He s fought for sentencing reforms  He s condemned  Stand Your Ground  laws and showed effective leadership during the crisis in Ferguson  He cleared the way for Colorado and the state of Washington to pursue marijuana legalization  He s worked to reverse the disenfranchisement of the formerly incarcerated    But Matt Apuzzo this week highlighted an aspect of Holder s work that s every bit as important  shifting terrorism trials back to American courts    The news peg  of course  is Ahmed Abu Khattala  the suspected terrorist accused of launching the 2012 Benghazi attack  The right demanded that the Obama administration deny Khattala a civilian trial and ship him to Guantanamo Bay  Cuba  Holder ignored the Republicans  demands  and this week  Khattala was arraigned   in open court  in a routine legal proceeding  just as the American justice system is supposed to operate  Five years ago  the debate over whether terrorists should be prosecuted in criminal courts was so contentious that it made its chief advocate  Attorney General Eric H  Holder Jr  a political liability  Republicans argued that F B I  interrogation was not suited to wartime intelligence gathering  By extension  civilian courtrooms were no place for terrorists  who did not deserve the same rights as common criminals    But as Mr  Holder prepares to leave office  his success in reversing the Bush administration s emphasis on trying terrorism suspects in secret prisons or at offshore military tribunals may be one of his most significant achievements  While he did not end the debate   each new arrest brings fresh statements of disapproval from critics   the Justice Department can now point to a string of courtroom victories that his liberal supporters  as well as many law enforcement officials  believe has reshaped the government s approach to prosecuting terrorism     History will remember these years as the time when we resolved one of the most contentious debates in the post 9 11 era  about whether our legal system was equipped to handle national security cases  Mr  Holder said recently in a written response to questions about the issue  This is one of the A G s most important successes  and it s also one of the areas in which Republicans were completely wrong   whether they re prepared to admit that or not    Remember  when Holder started trying terrorist suspects in civilian U S  courts   the way nearly every president s administration has for all of American history   the right was absolutely convinced this was a disaster of epic proportions  Such trials would not only create a national security nightmare  Republicans said  but it would create a platform for lunatics to spread their twisted  hateful message  Worse still  conservatives insisted  are courts are so unprepared for these trials that acquittals would inevitable    None of this turned out to be true  The American criminal justice system is perfectly well equipped to indict  arraign  try  convict  and imprison terrorists  Republican predictions about our court system were about as accurate as their predictions about the Affordable Care Act    Apuzzo s New York Times piece concluded with this quote from Holder   We have shown  time and again  that upholding the rule of law is not inconsistent with safeguarding our national security  We have honed an approach to apprehending  questioning and convicting terrorism suspects that I think will serve as a blueprint for years to come    That s not what his far right detractors want to hear  but in the interest of justice  here s hoping Holder s prediction turns out to be true    ,10/23/14 05:01 PM,marijuana
MSNBC,http://www.msnbc.com/rachel-maddow-show/tuesdays-mini-report-99, Secretary of State John Kerry visits the Shrine of the Fallen in Kiev  Ukraine  Tuesday  March 4  2014   Photo by Kevin Lamarque Pool AP Today s edition of quick hits      Kerry in Ukraine   In a demonstration of support for Ukraine s fledgling government and a new swipe at Russia  Secretary of State John Kerry visited Kiev on Tuesday with an offer of  1 billion in an American loan guarantee and pledges of technical assistance      Vladimir Putin apparently held an awkward press conference earlier today   Slouching in a fancy chair in front of a dozen reporters  Putin squirmed and rambled  And rambled and rambled  He was a rainbow of emotion  Serious  angry  bemused  flustered  confused  So confused      The Obama administration wasn t impressed      New Jersey   Governor Christie s former campaign manager Bill Stepien appears to be a target of a federal criminal investigation  his lawyer said in a court filing on Monday  describing recent unannounced visits and phone calls by federal agents who went so far as to ask Stepien s landlord if he was a rowdy tenant and paid rent on time      Man with a plan   President Obama unveiled an ambitious  3 9 trillion budget blueprint Tuesday that seeks billions of dollars in fresh spending to boost economic growth but also pledges to tame the national debt by raising taxes on the wealthy  slashing payments to health providers and overhauling the nation s immigration laws      Zachary Goldfarb and Christopher Ingraham take a closer look at some of the pertinent details in the White House blueprint      Wisconsin   Assembly Republicans voted unanimously Tuesday to oust Majority Leader Bill Kramer  R Waukesha  over allegations that he sexually harassed a woman and inappropriately touched another during a trip to a fundraiser in Washington  D C  last week      Washington  D C   Consuming marijuana in a private home will no longer be a criminal offense in the nation s capital under a measure that passed the D C  Council on Tuesday and that instantly escalated a simmering national debate over loosening marijuana laws      Brian Beutler makes a nice catch in Paul Ryan s poverty report    Despite trillions of dollars in spending  poverty is widespread  it reads   In 1965  the poverty rate was 17 3 percent  In 2012  it was 15 percent  Sounds like a huge bust  right  Except  there s a footnote at the end of that sentence  and it reads   The Official Poverty Rate does not include government transfers to low income households    Anything to add  Consider this an open thread    ,03/04/14 05:30 PM,marijuana
MSNBC,http://www.msnbc.com/the-cycle/look-inside-weed-country, Weed Country highlights the experiences of a brave few entrepreneurs to tell the story of the growth and scale of the California medical marijuana industry and the U S  pot trade  The Discovery Channel followed dealers  growers  and users in order to offer an inside look at the booming illicit trade To put one s  business which involves the daily breaking of federal law on the line not only takes some brass  to borrow the Clintonian term  but a full hearted commitment to the issue  which in this case is the federal prohibition on marijuana  Weed Country s featured grower Mike Boutin told Reason that it was not only the need for public education that drew him to the program  but his dissatisfaction with local law enforcement in the  Emerald Triangle  of three heavily cultivated California counties  Boutin sees bloated  over equipped SWAT teams and Sheriff s departments kicking in the doors to family homes  brandishing automatic weapons  Sometimes it s the wrong home  sometimes someone gets shot  Boutin and other members of the show want to put the war on drugs back in the court of public opinion in a way that probably hasn t been seen since at least The Wire changed the conversation about national drug policy  That s the beautiful thing about television  It allows the viewer to join with their friends and family for private conversation about controversial practices and issues  Weed Country forces the country to confront how the United States security apparatus operates and if a different strategy and set of goals might be more appropriate  Of course many already have an opinion on the state of marijuana enforcement  Cannabis prohibition touches millions of lives every year  The government funded National Institute on Drug Abuse reported 18 1 million current marijuana users in 2011  a 23  increase from 2007  While Americans in their late teens and twenties are the most frequent users of marijuana  government statistics show increased consumption among baby boomers with usage rates among those aged between 55 and 59 more than tripling in the past decade  Perhaps the most surprising development to come out of the last election was the successful legalization of adult marijuana use in Washington and Colorado  As a nation operating under the federal system  the U S  is capable of offering a plurality of legal regimes  Stratified levels of government with more or less clearly defined spheres of responsibility define the legal landscape of the country  Weed Country is the story of how they re doing things in California and of a couple of folks who are putting it on the line  ,02/19/13 08:13 PM,marijuana
MSNBC,http://www.msnbc.com/hardball/one-girl-scouts-successful-business-plan, Some are calling her the  smartest Girl Scout in America  That s after one teenager in California came up with the idea to sell cookies outside a marijuana dispensary  Danielle Lei s marketing plan worked brilliantly  The 13 year old sold 117 boxes in two hours outside The Green Cross almost a box of cookies a minute  The dispensary said the girl s mother called for permission to set up outside  and the Green Cross welcomed Danielle with open arms   It s no secret that cannabis is an appetite stimulant so it s not shocking that a lot of our patients came and purchased cannabis  and then saw the cookies and purchased them  Holli Bert  a spokesperson for The Green Cross told NBC San Diego   But it wasn t just patients  staff members and neighbors also bought the cookies  I personally bought five boxes  It turned out to be a big success     CDATA     function d  s  id    var js  fjs   d getElementsByTagName s 0  if  d getElementById id  return  js   d createElement s  js id   id  js src    connect facebook net en_US all js xfbml 1  fjs parentNode insertBefore js  fjs   document   script   facebook jssdk    Post by The Green Cross   The girl s success has raised a few eyebrows across the country  The Girl Scouts of Colorado tweeted out their disapproval   If you are wondering  we don t allow our Girl Scouts to sell cookies in front of marijuana shops or liquor stores bars  Whether or not you approve of Lei s plan to move cookies  you have to admit the girl caught onto one business lesson quickly  it s all about location  location  location  Close video       Hardball with Chris Matthews  2 21 14  7 20 PM ET       Girl Scout sells cookies outside pot club       Sideshow  One California Girl Scout came up with a smart business plan that paid off  selling cookies outside of a marijuana dispensary    facebook twitter embed like save share group discuss  ,02/21/14 02:53 PM,marijuana
MSNBC,http://www.msnbc.com/msnbc/nypd-cops-caught-video-punching-pistol-whipping-teen, A couple New York City police officers are under criminal investigation after being caught on surveillance video pistol whipping a teenage marijuana suspect who appeared to be surrendering with his hands up  The footage  obtained by DNAinfo New York  shows Kahreem Tribble  16  at first jogging away from the officers  But as Tribble slowed to a stop  one of the officers is seen punching him in the face  As the teenager stumbles back with his hands up a second officer appears to smash him in the face with his gun  Close video       The Reid Report  10 8 14  2 31 PM ET       Are police putting the lessons from Ferguson to good use        Are the lessons learned in Ferguson  Missouri having a net positive effect on law enforcement agencies  Or can post Ferguson police tactics be defined by the phrase  more of the same  Former NYPD officer Eugene O Donnell and the ACLU s Ezekiel Edwards    facebook twitter embed like save share group discuss During the Aug  29 incident  police found 17 bags of marijuana on Tribble and arrested him for the drugs and for disorderly conduct Tribble  who suffered cracked teeth and bruises  later pleaded guilty to a violation   What s depicted on this video is troubling and warrants a thorough investigation  Ken Thompson  the Brooklyn District Attorney  told DNAinfo  Thompson  in addition to the NYPD s Internal Affair Bureau  has launched a criminal investigation into the case   The matter is under internal review  said Deputy Chief Kim Royster  an NYPD spokeswoman  The NYPD said that one of the officers involved has been suspended and the other was placed on modified duty and relieved of his gun and badge  The department said it would not identify the officers because they have not been charged with a crime  but DNAinfo has identified the pair as Tyrane Isacc and David Afandor  The website identifies Afandor as the officer seen hitting Tribble in the face with his gun  A third officer is seen in the video standing by  watching as the two other officers pummel the teen   Clearly  Commissioner Bratton has seen the video and reacted very aggressively in the sense of saying there have to be consequences when anything is done the wrong way  Mayor Bill de Blasio told reporters on Tuesday   I see these videos as another piece of information that we need to use to improve the relationship between police and community and in many cases to heal the relationship between police and community  The recorded pistol whipping is just one in a long string of recent incidents in New York City and across the country that has inflamed tension between the police and the communities they ve been sworn to protect and serve  In July  an officer in Staten Island  New York choked Eric Garner to death minutes after accosting him on a street corner for selling loose  untaxed cigarettes  His death was followed by other high profile killings by police of unarmed black men in Ohio  Utah and Missouri  On Aug  9  a police officer in Ferguson  Missouri shot and killed unarmed black teen Michael Brown after the officer stopped the teen while he was walking with a friend from a nearby convenience store  Several witnesses say Brown was fired on as he attempted to run away from the officer and that the fatal shots came as he was turning with his hands up in surrender  The killing sparked national outrage and protests and rioting locally  On Monday  an Indiana couple filed a lawsuit against police after officers with the Hammond Police Department pulled their guns  smashed a window of the couple s car and used a Taser on the unarmed passenger in the car  The couple says they feared for their lives and refused officers orders to exit the vehicle   The incident  which began with a traffic stop for an unworn seat belt  was captured on cell phone video by a 14 year old sitting in the back seat  ,10/07/14 06:06 PM,marijuana
MSNBC,http://www.msnbc.com/hardball/banks-are-open-the-business-marijuana, Now entrepreneurs looking to kick start a business in marijuana can take it to the bank  The House of Representatives passed an amendment for a spending bill that would allow financial institutions to provide services to businesses selling marijuana without penalty   The amendment  introduced by Rep  Denny Heck  D WA  passed with a majority of Democratic votes  231 192   An additional forty five Republicans joined the 186 Democrats in support of the measure  According to the House Appropriations Committee  the bill prohibits funds to be used when it comes to punishing banks for providing loans to businesses selling marijuana   The measure  of course  applies only in states where the drug has been legalized    The full amendment can be seen here  ,07/17/14 03:54 PM,marijuana
MSNBC,http://www.msnbc.com/news-nation/gut-check-weed-more-dangerous-alcohol, President Obama shared his opinion on marijuana and alcohol  Do you agree with the Obama s remarks that marijuana is no more dangerous than alcohol  Read more here  ,01/20/14 10:30 AM,marijuana
MSNBC,http://www.msnbc.com/the-last-word/irs-targeted-groups-left-well-right, The Internal Revenue Service used keywords to target groups on the left as well as the right  documents released Monday show   Progressive  and  Occupy  were among the terms used to scrutinize applicants for tax exempt status  The news suggests that the IRS did not set out to go after conservative or Tea Party groups for political reasons  as many conservatives have charged  but rather was looking to crack down on groups of all stripes who were seeking tax exempt status despite doing political work  Also on the IRS  Be On The Lookout  or  BOLO  list  groups promoting Obamacare  and medical marijuana advocacy groups  By law  groups that conduct significant political activities are not supposed to receive tax breaks  But over the years the amount of political work that an applicant can do and still be given tax exempt status has grown  Indeed  several of the Tea Party groups complaining loudest about IRS targeting had close ties to the GOP  Giving tax exempt status to groups that appear aimed at swaying elections  like Karl Rove s Crossroads GPS and the powerful liberal group Priorities USA  has allowed them not just to save money but to keep their donors secret  Pushed by good government groups  the IRS was trying to enforce the law more strictly  Newly appointed IRS Commissioner Daniel Werfel said Monday that applicants now must attest that the share of their activities devoted to electoral campaigns cannot exceed 40 still a far more lenient standard than the law appears to call for  Democrats seized on the news that progressive groups were targeted to declare that the slew of Congressional probes launched by Republicans into the targeting are based on a faulty premise  and to question why the Treasury Department Inspector General  J  Russell George  gave a misleading picture by failing to mention the targeting of progressive groups in his report released last month   The audit served as the basis and impetus for a wide range of Congressional investigations  and this new information shows that the foundation of those investigations is flawed in a fundamental way  said Rep  Sander Levin of Michigan  the top Democrat on the House Ways and Means committee  The new report  a mandated 30 day review of the issue by Werfel  also found no evidence of anyone outside of the IRS directing the keyword search nor any evidence of intentional wrongdoing  It blamed management and judgement failures for the targeting  House Oversight Committee Chair Darrell Issa  who led the GOP in its attack on the administration after the targeting was revealed last month  was unsatisfied with the new report   As investigations by Congress and the Justice Department are still ongoing  Mr  Werfel s assertion that he has found no evidence that anyone at IRS intentionally did anything wrong can only be called premature  Issa said in a statement  ,06/25/13 10:01 AM,marijuana
MSNBC,http://www.msnbc.com/msnbc/eric-garner-chokehold-death-nypd-reform, Just months after the choking death of Eric Garner at the hands of New York City police officers  the NYPD s commissioner has called for a  fundamental shift in the culture of the department  Commissioner Bill Bratton  the head of the nation s largest police force  testified during a city council hearing Monday that the NYPD is looking for ways to bolster training in the use of force for patrol officers and that the department is committed to addressing concerns that officers disproportionately stop and use force against black and Latino residents   We are committed to constitutional and respectful policing  Bratton said during the hearing  Garner s chokehold killing by an NYPD officer in mid July after he was stopped for selling  loosies  single  untaxed cigarettes sparked anger and greater scrutiny of the department s bolstered broken windows policing strategy  in which officers aggressively attack minor offenses with the aim of suppressing other crimes  The strategy  a hold over from the uber violent New York City of decades past  was invigorated by Commissioner Bill Bratton  who in the 1990s served as commissioner under Mayor Rudy Giulliani and was an original architect of broken windows  Garner s killing  ruled a homicide by the medical examiner and the police killing of teenager Michael Brown in Ferguson  Mo  on Aug  9  has sparked national outrage and a call for greater accountability on the part of police who kill civilians  Both Garner and Brown were African American and unarmed at the time of their deaths   If you don t address the race and class issues  which are at the core of the issues between the police and the community  and if you don t focus on the history there you re not addressing the fundamental problems  said Jumaane Williams  a New York City councilman who represents Brooklyn and sits on the council s public safety committee  Close video       Melissa Harris Perry  8 16 14  12 06 PM ET       Connecting with a community in unrest       The MHP panel talks about the case of Eric Garner in New York and how African American communities in the past have gravitated more towards federal authorities than local police    facebook twitter embed like save share group discuss Mayor Bill de Blasio was elected on a campaign that rejected controversial police tactics like stop and frisk  an outgrowth of broken windows policing that flourished under the previous administration  The tactic disproportionately targeted young black and Latino men for random stops and searches Supporters and critics alike of de Blasio s have called for a more thorough review of the department s use of force procedures as well as greater insight into demographics of New Yorkers most often subject to stops and police use of force   It was evident to me and Mayor de Blasio at the time of my appointment as police commissioner that there was a need for a fundamental shift in the culture of the department  Bratton said during the hearing  according to reports   From an overarching focus on police activity  as measured in the number of stops  summonses and arrests  to an emphasis on problem solving in the community  Bratton said that he plans to launch a pilot program that would include additional training for officers on the use of force and that he hoped to expand the program from three precincts in November to include more than 20 000 patrol officers The commissioner also said that he is consulting the heads of other big city police departments across the country on new ideas on how to retrain police officers and that he s looking for overtime money to pay officers to take additional training sessions   The verbal and physical tactics necessary to assess and control a situation are perishable skills  We cannot reasonably expect police officers to maintain those skills on the basis of training they received as academy recruits without regular refreshers  Councilman Williams said that while there are a number of outstanding concerns over the NYPD s strategies and tactics  particularly around how black  Latino and poor communities are policed  today marked a bit of progress   If you don t address the race and class issues  which are at the core of the issues between the police and the community  and if you don t focus on the history there you re not addressing the fundamental problems  Jumaane Williams  I wish they would address the issues with broken windows in terms of the historical issues of race and class  That will get us closer to where we want to be  Williams told msnbc minutes after Bratton concluded his testimony to the council   Before  we couldn t even get acknowledgement of what the problems are on the ground  At the minimum  there is an acknowledgement that there needs to be a cultural shift in the NYPD  he said   I think we still have some way to go in addressing some of the things going on now  but at least there s an acknowledgement that race and class has historically played an issue here  Williams said he asked Bratton directly if he thinks issues of race and class factored in to the way people are policed in the city  and that Bratton said those issues have an impact on the city and precinct level as much as they do elsewhere in the country  This to Williams was a long awaited affirmative   If we don t deal with the central issues we are going to fall into historical patterns  Williams said   Everything else is overlaid that pattern  Unless we deal with race and class  anything you put on any of these strategies is going to be a problem The abuses of stop and frisk and broken windows are inherently issues about the violation of the rights of black and brown residents  he said  During the hearing  Williams said he cited data on summonses issued to people for riding bicycles on city sidewalks and pointed to statistics from three different police precincts  Between 2008 and 2011  he said police issued an average of eight summonses in a largely white  upper income precinct in Parke Slope  Brooklyn  During the same time period police issued an average of 1 000 and 2 000 summonses in largely black  largely poor nearby precincts in the Brownsville and Bedford Stuyvesant neighborhoods  Ahead of Monday s hearing  the New York Civil Liberties Union submitted testimony to the City Council demanding  increased oversight and transparency  regarding the NYPD s use of force  officer training  and violations enforcement   Eric Garner s tragic death highlights the disastrous consequences of NYPD policies that aggressively target low level nonviolent offenses and rely on excessive force  said NYCLU Executive Director Donna Lieberman   Black and Latino New Yorkers are more likely to be the subjects of force than their neighbors  The City Council must act today to bring transparency  oversight and accountability to the Police Department s training and enforcement priorities  It s time for the NYPD to abandon broken windows policing and to make training in de escalation tactics a key part of police training  As part of the NYCLU s testimony to the council  the group urged the council to  put an end to the NYPD s needlessly aggressive enforcement of nonviolent  noncriminal infractions  such as selling untaxed cigarettes  possessing an open container of alcohol  riding a bicycle on the sidewalk  and possessing small amounts of marijuana  Candis Tolliver  assistant advocacy director for the NYCLU  sat through and testified at the council hearing  She told msnbc that one of the more concerning takeaways from Bratton s testimony was that police officers are only trained on the use of force once  during their training at the police academy and that there is no other mandated training after they ve graduated to full fledged officers  Tolliver called the revelation  very troubling  At one point  in light of Garner s death by chokehold  a maneuver banned by the department more than 20 years ago  a councilmember asked Bratton if he d support legislation that would make chokeholds by police illegal  He said that he would not and that a department ban was enough Tolliver allowed that Bratton s testimony was extraordinarily open and blunt and that  it was almost alarming how honest he is being Still  she said there needs to be more insight and oversight into the NYPD s use of force practices  Over the last decade  as murder and other major crimes including aggravated assault  rape and robbery have all dropped significantly in New York City  summonses for petty crimes and misdemeanor arrests have skyrocketed  Those arrests include mostly violations for possession of small amounts of marijuana possession  traffic infractions and noncriminal offenses  The surge has mostly been fueled by stops of young men of color who have been disproportionately targeted by police   Eric Garner s tragic death highlights the disastrous consequences of NYPD policies that aggressively target low level nonviolent offenses and rely on excessive force  Donna Lieberman According to a report by the State Attorney General s Office  just 1 5  of all stop and frisk arrests resulted in a jail or prison sentence  Just one in 50 stop and frisk led to arrests  0 1  concluded in a conviction for a violent crime or possession of a weapon  Close to half of all stop and frisk arrests did not result in a conviction Though the practice has waned under the administration of Mayor de Blasio  so called broken windows policing has flourished  Critics call it  stop and frisk light  with less random stops but ramped up aggression in policing low level crimes  The NYPD s stop and frisk database indicates that blacks and Latinos were much more likely to be stopped than whites and also significantly more likely to have force used against them  23  more likely in fact  About 81  of the complaints filed with the Civilian Complaint Review Board were made by blacks and Latinos  much of which were for allegations of excessive use of force by police  A federal judge has ruled that the NYPD s use of stop and frisk violated the rights of the black and Latino men who were targeted by officers  As part of the judge s findings in a federal lawsuit brought against the city and the department  a federal monitor will be assigned to the NYPD and some police officers will be outfitted with body cameras  Just last week  the first round of 60 officers was outfitted with the cameras  The NYCLU said the ramped up encounters between police and innocent or minor offenders driven by such police tactics  have the potential to turn violent and even deadly as in the case of Mr  Garner   The Council should seriously consider whether New Yorkers should be subjected to serious penalties for these minor violations  the civil liberties union said in its letter   What we wanted from today was answers  Tolliver said  moments before delivering testimony to the council on behalf of the NYCLU   We wanted to know more about how police are trained in the use of force and we wanted to make it clear to folks that we need to know who force is being used against  We have data that force is most likely used on black and Latino New Yorkers  We need to know more about what they are doing and how they will be held accountable when  when someone is hurt or killed   We still need way more answers around the accountability aspect  she said   We need more accountability  we need more oversight and we need it now  We don t have time to wait  According to Tolliver  when pressed about racial data the department has gathered around stops and use of force  Bratton said the NYPD had stopped gathering that type of data before he took over and that he wasn t sure exactly why But analysis of police stops and the frequency in which those stops result in use of force by police offers a startling glimpse into how often routine stops escalate into the use of force by officers During a 10 year span between 2003 and 2013  police officers self reported 1 381 843 acts of force in 4 984 393 stops   This extraordinary number of acts of force self reported by officers is particularly alarming when one considers that nearly 90 percent of stops during this period were of innocent people  people who were neither issued a summons nor arrested  the NYCLU said its statement  The NYCLU s recommendations to the council include a demand for transparency around simple violation enforcement and demographic data  a requirement that the police disclose the frequency and content of officer training on use of force  The group also called for increased oversight of use of force training and that the NYPD create  opportunities for stakeholders to weigh on proposed changes or new trainings  and ensuring the NYPD is adopting best practices in its training and policies  ,09/08/14 04:20 PM,marijuana
MSNBC,http://www.msnbc.com/hardball/cpac-seminars-health-care-scandal, With only three days to explore conservative roots and so many events going on  what is a conservative to do  Fear not here is a list of the top seminars this weekend at CPAC focusing on the major issues facing our country  1  Health Care  Healthcare After ObamaCare  A Practical Guide for Living When No One Has Insurance and America Runs Out of Doctors  This special seminar comes in not one  but two parts  2  Scandal  If you re more interested in Rep  Darrell Issa s  R Calif  ongoing investigation of the IRS  then maybe   IRS Targeting Scandal  Protecting the Voice of the People  Sponsored by Tea Party Patriots  is for you  If you love hearing about the saga surrounding the NSA and Edward Snowden  check out  The Death of American Privacy  Does it Matter if the Government Records Every Phone Call  E mail and Text You Send  3  Environment  Take time to get out of Washington  D C s blustery cold to take in  What s the Deal with Global Warming  4  Gun Control  With the NRA sponsoring this year s CPAC   More Guns  Less Crime  How Law Enforcement is Beginning to Embrace a Well Armed Civilian Population  should be a popular choice for attendees    Some other seminar options include  The American Dream vs  The Obama Nightmare  Income Inequality  and  Rocky Mountain High  Does Legalized Pot Mean Society s Going Up In Smoke  From marijuana to Obamacare to gun control  it promises to be an interesting three days in Washington  ,03/06/14 05:32 PM,marijuana
MSNBC,http://www.msnbc.com/all/all-agenda-dr-sanjay-gupta-embraces, Thursday night on All In  Obama may have cancelled talks with Russian President Vladimir Putin over gay rights and Edward Snowden  but the shadow that hangs over bilateral negotiations between the countries is the immense stockpile of nuclear weapons they each possess  Guest host Ezra Klein will sit down with Joseph Cirincione  president of the Ploughshares Fund  to discuss how recent tensions between the world s two largest nuclear states affect his work and the global effort to rid the world of nuclear weapons  Plus  Tea Party Republicans rode into office in 2010 on a waves of animus generated by Obamacare  Now  three years and 40 failed repeal attempts later  the relationship between congressional Republicans and those same constituents may be changing  Ezra will explain the new dynamics of town halls around the country as Congress heads back for summer recess  Also tonight  WEED  American s attitudes about weed are changing every day  On Thursday celebrity neurosurgeon Sanjay Gupta came out on the issue of medical marijuana  Ryan Grim of the Huffington Post and author of This is Your Country on Drugs will sit down to talk about marijuana politics and public opinion in the United States  And finally  it may only be 2013  but the Republican National Committee is already talking about media bias in the 2016 election  It was announced that CNN and a sister division of NBC will release features about Hillary Clinton  In response  RNC Chairman Reince Priebus threatened to prohibit Republican debates from being hosted by either of the two networks  Ezra Klein will be joined by the Washington Post s Nia Malik Henderson  TV critic James Poniewozik and the Hollywood Reporter s Kim Masters to discuss both the TV and real life drama as it continues to unfold  ,08/08/13 06:09 PM,marijuana
